,iName,jName,Cij
1689,Kanjiramkulam,Kadakkavoor,1.1548818518169794e-06
1690,Kanjiramkulam,Kadinamkulam,4.332057357332827e-06
1691,Kanjiramkulam,Kallara,1.4122107082461458e-06
1692,Kanjiramkulam,Kallikkad,1.960715656900408e-06
1693,Kanjiramkulam,Kalliyoor,0.00018753902432557763
1694,Kanjiramkulam,Kanjiramkulam,0.9683211698505966
1695,Kanjiramkulam,Karakulam,6.4701579250673044e-06
1696,Kanjiramkulam,Karavaram,1.73391151410251e-06
1697,Kanjiramkulam,Karode,0.00020133798218477527
1698,Kanjiramkulam,Karumkulam,0.01182700046705449
1699,Kanjiramkulam,Kattakada,2.8858051673896902e-05
1700,Kanjiramkulam,Kilimanoor,8.919083585123525e-07
1701,Kanjiramkulam,Kizhuvilam,2.1131546053684482e-06
1702,Kanjiramkulam,Kollayil,5.562208143637661e-05
1703,Kanjiramkulam,Kottukal,0.007204102321094014
1704,Kanjiramkulam,Kulathoor,0.0005691450211944166
1705,Kanjiramkulam,Kunnathukal,5.925251045301173e-05
1706,Kanjiramkulam,Madavoor,8.924839742447855e-07
1707,Kanjiramkulam,Malayinkeezhu,2.2227750768495945e-05
1708,Kanjiramkulam,Manampoor,1.1165114797743307e-06
1709,Kanjiramkulam,Mangalapuram,2.6948768179021887e-06
1710,Kanjiramkulam,Manikkal,2.8796758052718353e-06
1711,Kanjiramkulam,Maranalloor,4.382862710006845e-05
1712,Kanjiramkulam,Mudakkal,2.5357706775502595e-06
1713,Kanjiramkulam,Nagaroor,1.3840273965707135e-06
1714,Kanjiramkulam,Nanniyodu,1.6054669455458164e-06
1715,Kanjiramkulam,Navayikkulam,2.666122053212965e-06
1716,Kanjiramkulam,Nedumangad(M),7.086498040706749e-06
1717,Kanjiramkulam,Nellanadu,1.5292301803423624e-06
1718,Kanjiramkulam,Neyyattinkara(M),0.0006209667123118602
1719,Kanjiramkulam,Ottasekharamangalam,8.948350282388898e-06
1720,Kanjiramkulam,Ottoor,6.23826953055294e-07
1721,Kanjiramkulam,Pallichal,0.00011614010421934783
1722,Kanjiramkulam,Pallikkal,6.264508833162182e-07
1723,Kanjiramkulam,Panavoor,1.142506266767424e-06
1724,Kanjiramkulam,Pangod,1.626882693699158e-06
1725,Kanjiramkulam,Parassala,0.00016394075468542882
1726,Kanjiramkulam,Pazhayakunnummel,1.1688250846370235e-06
1727,Kanjiramkulam,Peringammala,1.4545315586186923e-06
1728,Kanjiramkulam,Perumkadavila,3.274654060625961e-05
1729,Kanjiramkulam,Poovachal,1.4314204645986947e-05
1730,Kanjiramkulam,Poovar,0.0006359023151390711
1731,Kanjiramkulam,Pothencodu,1.9959361494969063e-06
1732,Kanjiramkulam,Pulimathu,1.912375228964139e-06
1733,Kanjiramkulam,Pullampara,1.177483217501027e-06
1734,Kanjiramkulam,Thirupuram,0.006022418917540253
1735,Kanjiramkulam,Thiruvananthapuram(C),0.002272914412019902
1736,Kanjiramkulam,Tholikkodu,1.7551015165375842e-06
1737,Kanjiramkulam,Uzhamalakkal,1.6561666889775768e-06
1738,Kanjiramkulam,Vakkam,6.956890122949734e-07
1739,Kanjiramkulam,Vamanpuram,1.0377863520075255e-06
1740,Kanjiramkulam,Varkala(M),2.6095274224230933e-06
1741,Kanjiramkulam,Vellanad,3.2595146460963943e-06
1742,Kanjiramkulam,Vellarada,4.09570355367123e-05
1743,Kanjiramkulam,Vembayam,3.1932669082149353e-06
1744,Kanjiramkulam,Venganoor,0.0003393698013442155
1745,Kanjiramkulam,Vettoor,7.830318834920695e-07
1746,Kanjiramkulam,Vilappil,1.2401580168826465e-05
1747,Kanjiramkulam,Vilavoorkal,1.5102557627007343e-05
1748,Karakulam,Amboori,2.9294957465891856e-06
1749,Karakulam,Anad,0.00013722300228313864
1750,Karakulam,Anchuthengu,4.2054772714952534e-06
1751,Karakulam,Andoorkonam,5.7451786931849405e-05
1752,Karakulam,Aruvikkara,0.0013700887710907882
1753,Karakulam,Aryanad,2.4518777904966962e-05
1754,Karakulam,Aryancodu,6.757899866865013e-06
1755,Karakulam,Athiyannoor,4.189126934117045e-06
1756,Karakulam,Attingal(M),1.6465924342838012e-05
1757,Karakulam,Azhoor,1.3716741694620352e-05
1758,Karakulam,Balaramapuram,7.799979162758757e-06
1759,Karakulam,Chemmaruthi,1.0650689198192297e-05
1760,Karakulam,Chenkal,5.511520391025515e-06
1761,Karakulam,Cherunniyoor,4.217163817403929e-06
1762,Karakulam,Chirayinkeezhu,1.2166415235912247e-05
1763,Karakulam,Edava,7.00267518450119e-06
1764,Karakulam,Elakamon,6.68897759788271e-06
1765,Karakulam,Kadakkavoor,7.081434129564541e-06
1766,Karakulam,Kadinamkulam,2.0109365754844302e-05
1767,Karakulam,Kallara,1.6910726792360357e-05
1768,Karakulam,Kallikkad,2.4756348559938153e-06
1769,Karakulam,Kalliyoor,1.195645932497926e-05
1770,Karakulam,Kanjiramkulam,2.3231936644159672e-06
1771,Karakulam,Karakulam,0.976238450919441
1772,Karakulam,Karavaram,9.706670439423877e-06
1773,Karakulam,Karode,4.1073556352114575e-06
1774,Karakulam,Karumkulam,3.795468731026459e-06
1775,Karakulam,Kattakada,2.635230688027012e-05
1776,Karakulam,Kilimanoor,4.524241105406211e-06
1777,Karakulam,Kizhuvilam,1.5263225255822095e-05
1778,Karakulam,Kollayil,3.297581062797215e-06
1779,Karakulam,Kottukal,5.813468420720849e-06
1780,Karakulam,Kulathoor,4.414991945353507e-06
1781,Karakulam,Kunnathukal,6.397672809644434e-06
1782,Karakulam,Madavoor,4.423181995953483e-06
1783,Karakulam,Malayinkeezhu,1.3862391157878813e-05
1784,Karakulam,Manampoor,6.550059364587803e-06
1785,Karakulam,Mangalapuram,3.413959682729972e-05
1786,Karakulam,Manikkal,8.789230192386668e-05
1787,Karakulam,Maranalloor,8.831789265820735e-06
1788,Karakulam,Mudakkal,1.8628918546043194e-05
1789,Karakulam,Nagaroor,7.605674236589487e-06
1790,Karakulam,Nanniyodu,2.9523385342849513e-05
1791,Karakulam,Navayikkulam,1.5015030517086789e-05
1792,Karakulam,Nedumangad(M),0.0068645031812489005
1793,Karakulam,Nellanadu,1.4376880255529557e-05
1794,Karakulam,Neyyattinkara(M),1.8899487976763933e-05
1795,Karakulam,Ottasekharamangalam,4.522915128797933e-06
1796,Karakulam,Ottoor,3.1796635547558756e-06
1797,Karakulam,Pallichal,1.4567881111391661e-05
1798,Karakulam,Pallikkal,2.9286540231972555e-06
1799,Karakulam,Panavoor,3.1368840253276674e-05
1800,Karakulam,Pangod,1.9519953041965984e-05
1801,Karakulam,Parassala,9.34330068593644e-06
1802,Karakulam,Pazhayakunnummel,6.2234167604086996e-06
1803,Karakulam,Peringammala,2.2752592787624016e-05
1804,Karakulam,Perumkadavila,3.4525200542033198e-06
1805,Karakulam,Poovachal,4.129505162428316e-05
1806,Karakulam,Poovar,2.1387934310536788e-06
1807,Karakulam,Pothencodu,4.566139494067567e-05
1808,Karakulam,Pulimathu,1.2036577469949566e-05
1809,Karakulam,Pullampara,2.781180329847389e-05
1810,Karakulam,Thirupuram,2.2630118571035145e-06
1811,Karakulam,Thiruvananthapuram(C),0.011778519569551567
1812,Karakulam,Tholikkodu,5.9118008154134166e-05
1813,Karakulam,Uzhamalakkal,4.886375839476891e-05
1814,Karakulam,Vakkam,3.818810888374157e-06
1815,Karakulam,Vamanpuram,7.90532705061661e-06
1816,Karakulam,Varkala(M),1.7233086039550517e-05
1817,Karakulam,Vellanad,9.515714219222059e-05
1818,Karakulam,Vellarada,1.3771598203235032e-05
1819,Karakulam,Vembayam,0.0022339200499531375
1820,Karakulam,Venganoor,8.113479709317005e-06
1821,Karakulam,Vettoor,4.425979053829099e-06
1822,Karakulam,Vilappil,0.00010384027787067376
1823,Karakulam,Vilavoorkal,1.4893877008482676e-05
1824,Karavaram,Amboori,8.687655319285932e-07
1825,Karavaram,Anad,1.0802223449116336e-05
1826,Karavaram,Anchuthengu,5.2613136347822165e-05
1827,Karavaram,Andoorkonam,1.6655462372101654e-05
1828,Karavaram,Aruvikkara,3.4471989415734994e-06
1829,Karavaram,Aryanad,2.290450029520652e-06
1830,Karavaram,Aryancodu,1.6766838745749811e-06
1831,Karavaram,Athiyannoor,1.8429669914292612e-06
1832,Karavaram,Attingal(M),0.0013749772311424334
1833,Karavaram,Azhoor,6.281024676802666e-05
1834,Karavaram,Balaramapuram,3.047735347430014e-06
1835,Karavaram,Chemmaruthi,0.00028656349295636696
1836,Karavaram,Chenkal,2.692869524232626e-06
1837,Karavaram,Cherunniyoor,0.00014839277524986567
1838,Karavaram,Chirayinkeezhu,8.887783244245451e-05
1839,Karavaram,Edava,8.41284245436137e-05
1840,Karavaram,Elakamon,8.928041105949716e-05
1841,Karavaram,Kadakkavoor,0.0002766369992100593
1842,Karavaram,Kadinamkulam,2.7427541898496836e-05
1843,Karavaram,Kallara,3.4560577269569157e-05
1844,Karavaram,Kallikkad,7.028485009041898e-07
1845,Karavaram,Kalliyoor,3.9123168277838764e-06
1846,Karavaram,Kanjiramkulam,1.0643818854182439e-06
1847,Karavaram,Karakulam,1.6594733999454723e-05
1848,Karavaram,Karavaram,0.9802879471774864
1849,Karavaram,Karode,2.12329189373036e-06
1850,Karavaram,Karumkulam,1.8539242945786349e-06
1851,Karavaram,Kattakada,3.748456682135084e-06
1852,Karavaram,Kilimanoor,0.0003646226767162352
1853,Karavaram,Kizhuvilam,0.00020289506399725202
1854,Karavaram,Kollayil,1.5850156678927154e-06
1855,Karavaram,Kottukal,2.612834042177732e-06
1856,Karavaram,Kulathoor,2.2076238921673365e-06
1857,Karavaram,Kunnathukal,3.127166234192479e-06
1858,Karavaram,Madavoor,0.00020520194136250416
1859,Karavaram,Malayinkeezhu,3.528691143637904e-06
1860,Karavaram,Manampoor,0.0012402557430605907
1861,Karavaram,Mangalapuram,7.8398947469516e-05
1862,Karavaram,Manikkal,4.572222378309242e-05
1863,Karavaram,Maranalloor,3.2131222648532223e-06
1864,Karavaram,Mudakkal,0.00035780934639877355
1865,Karavaram,Nagaroor,0.009173274486893777
1866,Karavaram,Nanniyodu,9.99126059692128e-06
1867,Karavaram,Navayikkulam,0.00135964334335766
1868,Karavaram,Nedumangad(M),2.1239342902101297e-05
1869,Karavaram,Nellanadu,5.964895976751348e-05
1870,Karavaram,Neyyattinkara(M),8.557033157629269e-06
1871,Karavaram,Ottasekharamangalam,1.1917411856762473e-06
1872,Karavaram,Ottoor,0.0013882718888391565
1873,Karavaram,Pallichal,4.527196255905119e-06
1874,Karavaram,Pallikkal,7.96887082513948e-05
1875,Karavaram,Panavoor,7.341017842713256e-06
1876,Karavaram,Pangod,3.1291847114287736e-05
1877,Karavaram,Parassala,4.72344782379586e-06
1878,Karavaram,Pazhayakunnummel,0.0002792674810422832
1879,Karavaram,Peringammala,1.0781272656567148e-05
1880,Karavaram,Perumkadavila,1.4827176612774454e-06
1881,Karavaram,Poovachal,4.467696555302145e-06
1882,Karavaram,Poovar,1.0462085898861154e-06
1883,Karavaram,Pothencodu,3.618995874598134e-05
1884,Karavaram,Pulimathu,0.00030020298409056133
1885,Karavaram,Pullampara,1.8120622181723916e-05
1886,Karavaram,Thirupuram,1.0623024845518063e-06
1887,Karavaram,Thiruvananthapuram(C),0.001291355015768798
1888,Karavaram,Tholikkodu,2.626152638137379e-06
1889,Karavaram,Uzhamalakkal,1.8796086976257884e-06
1890,Karavaram,Vakkam,5.804424150874878e-05
1891,Karavaram,Vamanpuram,6.384464426805866e-05
1892,Karavaram,Varkala(M),0.00020061853949236922
1893,Karavaram,Vellanad,3.002324664007335e-06
1894,Karavaram,Vellarada,3.176811002900062e-06
1895,Karavaram,Vembayam,1.7523561467597867e-05
1896,Karavaram,Venganoor,3.049430495945134e-06
1897,Karavaram,Vettoor,5.275342403932088e-05
1898,Karavaram,Vilappil,3.623992622721117e-06
1899,Karavaram,Vilavoorkal,2.967703176076088e-06
1900,Karode,Amboori,1.077211066770727e-05
1901,Karode,Anad,3.0619853476832773e-06
1902,Karode,Anchuthengu,9.230475390984807e-07
1903,Karode,Andoorkonam,2.758356373396725e-06
1904,Karode,Aruvikkara,4.1480749682345595e-06
1905,Karode,Aryanad,3.128245082485662e-06
1906,Karode,Aryancodu,3.493018210080026e-05
1907,Karode,Athiyannoor,0.00013647390190231034
1908,Karode,Attingal(M),2.813260463392489e-06
1909,Karode,Azhoor,2.0342511261471844e-06
1910,Karode,Balaramapuram,7.208094287215145e-05
1911,Karode,Chemmaruthi,2.072077660446301e-06
1912,Karode,Chenkal,0.003229611668626369
1913,Karode,Cherunniyoor,9.390012462006982e-07
1914,Karode,Chirayinkeezhu,2.1238339469317494e-06
1915,Karode,Edava,1.4366169644315254e-06
1916,Karode,Elakamon,1.3934160208168199e-06
1917,Karode,Kadakkavoor,1.4271192462390077e-06
1918,Karode,Kadinamkulam,4.744654859518248e-06
1919,Karode,Kallara,1.8863741473169684e-06
1920,Karode,Kallikkad,6.7732372419816634e-06
1921,Karode,Kalliyoor,3.1520460446553494e-05
1922,Karode,Kanjiramkulam,0.00011808607549702888
1923,Karode,Karakulam,6.709107520438738e-06
1924,Karode,Karavaram,2.0286734017380144e-06
1925,Karode,Karode,0.9780186520525661
1926,Karode,Karumkulam,0.00032355087679088537
1927,Karode,Kattakada,2.4042694770485038e-05
1928,Karode,Kilimanoor,1.1156893927521657e-06
1929,Karode,Kizhuvilam,2.449010496046044e-06
1930,Karode,Kollayil,0.00027612195929183227
1931,Karode,Kottukal,9.941698841250818e-05
1932,Karode,Kulathoor,0.007356207710570781
1933,Karode,Kunnathukal,0.00018492482423181734
1934,Karode,Madavoor,1.093361178030671e-06
1935,Karode,Malayinkeezhu,2.3631441815301613e-05
1936,Karode,Manampoor,1.3462867861307673e-06
1937,Karode,Mangalapuram,3.2139016248065484e-06
1938,Karode,Manikkal,3.429673039040445e-06
1939,Karode,Maranalloor,3.474202740392956e-05
1940,Karode,Mudakkal,2.9223345232791693e-06
1941,Karode,Nagaroor,1.6798848342033765e-06
1942,Karode,Nanniyodu,2.2645159667900198e-06
1943,Karode,Navayikkulam,2.915452177951869e-06
1944,Karode,Nedumangad(M),7.877891050448517e-06
1945,Karode,Nellanadu,1.9316659610680995e-06
1946,Karode,Neyyattinkara(M),0.00032028759344989306
1947,Karode,Ottasekharamangalam,1.4985331770903576e-05
1948,Karode,Ottoor,7.934538163012635e-07
1949,Karode,Pallichal,3.9475766921502837e-05
1950,Karode,Pallikkal,7.904515000697427e-07
1951,Karode,Panavoor,1.64106947703754e-06
1952,Karode,Pangod,2.0725213107107073e-06
1953,Karode,Parassala,0.0072049926732805246
1954,Karode,Pazhayakunnummel,1.471730906146411e-06
1955,Karode,Peringammala,2.0452387801953643e-06
1956,Karode,Perumkadavila,4.898051445925802e-05
1957,Karode,Poovachal,2.1617906420117152e-05
1958,Karode,Poovar,0.0003849344699793535
1959,Karode,Pothencodu,2.381985750763786e-06
1960,Karode,Pulimathu,2.305558998877904e-06
1961,Karode,Pullampara,1.5933427794394876e-06
1962,Karode,Thirupuram,0.00021941172276710322
1963,Karode,Thiruvananthapuram(C),0.001375368412260099
1964,Karode,Tholikkodu,2.4011986147135632e-06
1965,Karode,Uzhamalakkal,2.23382898101826e-06
1966,Karode,Vakkam,8.895700739719109e-07
1967,Karode,Vamanpuram,1.351436364255582e-06
1968,Karode,Varkala(M),2.8119112005448096e-06
1969,Karode,Vellanad,1.1760406959040747e-05
1970,Karode,Vellarada,9.125812277748867e-05
1971,Karode,Vembayam,3.835534464215918e-06
1972,Karode,Venganoor,4.884513924748057e-05
1973,Karode,Vettoor,9.70263194124168e-07
1974,Karode,Vilappil,1.5668541303533213e-05
1975,Karode,Vilavoorkal,1.5962631329156515e-05
1976,Karumkulam,Amboori,3.1586466885452555e-06
1977,Karumkulam,Anad,2.9597473393347124e-06
1978,Karumkulam,Anchuthengu,9.330237707393714e-07
1979,Karumkulam,Andoorkonam,2.7740424658306202e-06
1980,Karumkulam,Aruvikkara,4.17211043040101e-06
1981,Karumkulam,Aryanad,2.7553357116663813e-06
1982,Karumkulam,Aryancodu,1.9540628062862168e-05
1983,Karumkulam,Athiyannoor,0.0003950449327012922
1984,Karumkulam,Attingal(M),2.949791079559422e-06
1985,Karumkulam,Azhoor,2.0583950223849655e-06
1986,Karumkulam,Balaramapuram,0.0001215182211249376
1987,Karumkulam,Chemmaruthi,2.1322892955417633e-06
1988,Karumkulam,Chenkal,0.0003836625056274101
1989,Karumkulam,Cherunniyoor,9.321398622217091e-07
1990,Karumkulam,Chirayinkeezhu,2.178454496997037e-06
1991,Karumkulam,Edava,1.461116729166857e-06
1992,Karumkulam,Elakamon,1.4067315758851068e-06
1993,Karumkulam,Kadakkavoor,1.4070245194267834e-06
1994,Karumkulam,Kadinamkulam,4.960526675302711e-06
1995,Karumkulam,Kallara,1.7404797076241365e-06
1996,Karumkulam,Kallikkad,2.007086725954544e-06
1997,Karumkulam,Kalliyoor,5.693855635027302e-05
1998,Karumkulam,Kanjiramkulam,0.007868362523521836
1999,Karumkulam,Karakulam,7.032417266674225e-06
2000,Karumkulam,Karavaram,2.0092371464044168e-06
2001,Karumkulam,Karode,0.00036701122786212477
2002,Karumkulam,Karumkulam,0.9810565018022525
2003,Karumkulam,Kattakada,2.327429877116328e-05
2004,Karumkulam,Kilimanoor,1.0545065460548414e-06
2005,Karumkulam,Kizhuvilam,2.5455873454270803e-06
2006,Karumkulam,Kollayil,6.538364413254971e-05
2007,Karumkulam,Kottukal,0.001055401358604518
2008,Karumkulam,Kulathoor,0.0013601887025888352
2009,Karumkulam,Kunnathukal,5.275971354302722e-05
2010,Karumkulam,Madavoor,1.0469296454006855e-06
2011,Karumkulam,Malayinkeezhu,2.6838318834149054e-05
2012,Karumkulam,Manampoor,1.3426997961363198e-06
2013,Karumkulam,Mangalapuram,3.2585930126359317e-06
2014,Karumkulam,Manikkal,3.3770014821774285e-06
2015,Karumkulam,Maranalloor,4.7071564522123286e-05
2016,Karumkulam,Mudakkal,2.966949845285216e-06
2017,Karumkulam,Nagaroor,1.6148976655520223e-06
2018,Karumkulam,Nanniyodu,2.0120336048335493e-06
2019,Karumkulam,Navayikkulam,2.9103613125318016e-06
2020,Karumkulam,Nedumangad(M),7.885306932698194e-06
2021,Karumkulam,Nellanadu,1.827378165358396e-06
2022,Karumkulam,Neyyattinkara(M),0.0003505107034296707
2023,Karumkulam,Ottasekharamangalam,1.0211804787829966e-05
2024,Karumkulam,Ottoor,7.763615340663727e-07
2025,Karumkulam,Pallichal,5.3974194514841776e-05
2026,Karumkulam,Pallikkal,7.45413678625078e-07
2027,Karumkulam,Panavoor,1.4544951657430026e-06
2028,Karumkulam,Pangod,1.9628753390344542e-06
2029,Karumkulam,Parassala,0.00022552521463483645
2030,Karumkulam,Pazhayakunnummel,1.3945019215459414e-06
2031,Karumkulam,Peringammala,1.7568929308340198e-06
2032,Karumkulam,Perumkadavila,2.916548903466549e-05
2033,Karumkulam,Poovachal,1.8996695610137612e-05
2034,Karumkulam,Poovar,0.0026547024161039513
2035,Karumkulam,Pothencodu,2.4969107423131087e-06
2036,Karumkulam,Pulimathu,2.2061320509184767e-06
2037,Karumkulam,Pullampara,1.4681655622840552e-06
2038,Karumkulam,Thirupuram,0.0013109352064486917
2039,Karumkulam,Thiruvananthapuram(C),0.0019366706350126346
2040,Karumkulam,Tholikkodu,2.1612064108305716e-06
2041,Karumkulam,Uzhamalakkal,2.034712378193177e-06
2042,Karumkulam,Vakkam,8.736597748322827e-07
2043,Karumkulam,Vamanpuram,1.2746588414835166e-06
2044,Karumkulam,Varkala(M),2.9386141388612423e-06
2045,Karumkulam,Vellanad,3.8142269794722357e-06
2046,Karumkulam,Vellarada,3.822037068493825e-05
2047,Karumkulam,Vembayam,3.8115864044512495e-06
2048,Karumkulam,Venganoor,0.00023575562010369266
2049,Karumkulam,Vettoor,9.642352795165122e-07
2050,Karumkulam,Vilappil,1.6185995285289086e-05
2051,Karumkulam,Vilavoorkal,1.9207959424202314e-05
2052,Kattakada,Amboori,8.215358481697333e-05
2053,Kattakada,Anad,5.768350351310774e-06
2054,Kattakada,Anchuthengu,1.2106426147721456e-06
2055,Kattakada,Andoorkonam,3.539532006364874e-06
2056,Kattakada,Aruvikkara,5.7947954025968616e-05
2057,Kattakada,Aryanad,0.00013188769173873147
2058,Kattakada,Aryancodu,0.0004900621748223936
2059,Kattakada,Athiyannoor,3.491508281759483e-05
2060,Kattakada,Attingal(M),4.021273180861513e-06
2061,Kattakada,Azhoor,2.64792618622638e-06
2062,Kattakada,Balaramapuram,0.00011084241091277547
2063,Kattakada,Chemmaruthi,2.8807558264006234e-06
2064,Kattakada,Chenkal,4.5042134034384455e-05
2065,Kattakada,Cherunniyoor,1.2727735911537805e-06
2066,Kattakada,Chirayinkeezhu,2.8335703439611634e-06
2067,Kattakada,Edava,1.9673962207770374e-06
2068,Kattakada,Elakamon,1.930579582829851e-06
2069,Kattakada,Kadakkavoor,1.8833543766243109e-06
2070,Kattakada,Kadinamkulam,6.3502231327957945e-06
2071,Kattakada,Kallara,2.7389177728900248e-06
2072,Kattakada,Kallikkad,5.391231215685358e-05
2073,Kattakada,Kalliyoor,4.4991976131676354e-05
2074,Kattakada,Kanjiramkulam,1.3428040707931494e-05
2075,Kattakada,Karakulam,3.415023906603836e-05
2076,Kattakada,Karavaram,2.8413687172236353e-06
2077,Kattakada,Karode,1.9074616178423275e-05
2078,Kattakada,Karumkulam,1.6278429396662594e-05
2079,Kattakada,Kattakada,0.9743351514561636
2080,Kattakada,Kilimanoor,1.616249840937126e-06
2081,Kattakada,Kizhuvilam,3.2965920909426933e-06
2082,Kattakada,Kollayil,3.989974891112836e-05
2083,Kattakada,Kottukal,4.297404476025776e-05
2084,Kattakada,Kulathoor,2.0496387726770478e-05
2085,Kattakada,Kunnathukal,0.00012080679634023855
2086,Kattakada,Madavoor,1.6138623535747271e-06
2087,Kattakada,Malayinkeezhu,0.0010938875295282652
2088,Kattakada,Manampoor,1.852604750265151e-06
2089,Kattakada,Mangalapuram,4.257962251873627e-06
2090,Kattakada,Manikkal,5.06401527845147e-06
2091,Kattakada,Maranalloor,0.009393648666584575
2092,Kattakada,Mudakkal,4.0615557576585754e-06
2093,Kattakada,Nagaroor,2.3721975583041845e-06
2094,Kattakada,Nanniyodu,3.907897430918938e-06
2095,Kattakada,Navayikkulam,4.166891487089176e-06
2096,Kattakada,Nedumangad(M),3.8534647557835906e-05
2097,Kattakada,Nellanadu,2.7298232608954326e-06
2098,Kattakada,Neyyattinkara(M),0.00034520658849417134
2099,Kattakada,Ottasekharamangalam,0.0008624335843477086
2100,Kattakada,Ottoor,1.080538948392685e-06
2101,Kattakada,Pallichal,0.00028518941592696153
2102,Kattakada,Pallikkal,1.1149459379779603e-06
2103,Kattakada,Panavoor,2.497414645769081e-06
2104,Kattakada,Pangod,3.198232029556695e-06
2105,Kattakada,Parassala,6.955649674955862e-05
2106,Kattakada,Pazhayakunnummel,2.1845032411317443e-06
2107,Kattakada,Peringammala,1.136756842322877e-05
2108,Kattakada,Perumkadavila,0.00019350884801550762
2109,Kattakada,Poovachal,0.006983311701581736
2110,Kattakada,Poovar,8.259740268761637e-06
2111,Kattakada,Pothencodu,3.4174209181038085e-06
2112,Kattakada,Pulimathu,3.4164947153721768e-06
2113,Kattakada,Pullampara,2.399065436345145e-06
2114,Kattakada,Thirupuram,1.6446837910650154e-05
2115,Kattakada,Thiruvananthapuram(C),0.003415453815380029
2116,Kattakada,Tholikkodu,1.8376678936475997e-05
2117,Kattakada,Uzhamalakkal,3.830108138301416e-05
2118,Kattakada,Vakkam,1.1338414861485033e-06
2119,Kattakada,Vamanpuram,1.9187161061477553e-06
2120,Kattakada,Varkala(M),3.916007396952639e-06
2121,Kattakada,Vellanad,0.000209075633196826
2122,Kattakada,Vellarada,0.00018030407290616128
2123,Kattakada,Vembayam,6.141432463489803e-06
2124,Kattakada,Venganoor,3.0494968085625217e-05
2125,Kattakada,Vettoor,1.2933215151052828e-06
2126,Kattakada,Vilappil,0.0005442678871182305
2127,Kattakada,Vilavoorkal,0.0003324626687101989
2128,Kilimanoor,Amboori,7.234530170779796e-07
2129,Kilimanoor,Anad,7.921366133109532e-06
2130,Kilimanoor,Anchuthengu,1.4758187804918423e-05
2131,Kilimanoor,Andoorkonam,1.0391179853686329e-05
2132,Kilimanoor,Aruvikkara,5.673971607831595e-06
